data_column,signal_column,scale,offset,rss
G_tau_1p884161e+01_ms,G_tau_1p884161e+01_ms,-0.003744474051369966,1.0052619061861012,1.1935333882488648e-05
G_tau_1p966081e+01_ms,G_tau_1p966081e+01_ms,-0.003766623839741774,1.0052214574993337,1.2155846931727654e-05
G_tau_2p048001e+01_ms,G_tau_2p048001e+01_ms,-0.003596468852154615,1.0050185274420065,1.238633954803997e-05
G_tau_2p129921e+01_ms,G_tau_2p129921e+01_ms,-0.003515450079362116,1.0048896430859118,1.2524088072058202e-05
G_tau_2p211841e+01_ms,G_tau_2p211841e+01_ms,-0.003232667228943131,1.004593674688847,1.2970549936530819e-05
G_tau_2p293761e+01_ms,G_tau_2p293761e+01_ms,-0.003072370234596748,1.0044030876305605,1.3040979400023366e-05
G_tau_2p375681e+01_ms,G_tau_2p375681e+01_ms,-0.0031374027713695477,1.0044177109592765,1.3124162750446024e-05
G_tau_2p457601e+01_ms,G_tau_2p457601e+01_ms,-0.0033653700870520152,1.0045861268515404,1.3262515657312165e-05
G_tau_2p539521e+01_ms,G_tau_2p539521e+01_ms,-0.00340331113440034,1.0045900160882975,1.3422432085919244e-05
G_tau_2p621441e+01_ms,G_tau_2p621441e+01_ms,-0.003602126625750701,1.004732573234544,1.3572748681303112e-05
G_tau_2p785281e+01_ms,G_tau_2p785281e+01_ms,-0.003798490226744029,1.0048439308245805,1.365568568948522e-05
G_tau_2p949121e+01_ms,G_tau_2p949121e+01_ms,-0.003483349653645565,1.0045060074317573,1.3958555117826256e-05
G_tau_3p112961e+01_ms,G_tau_3p112961e+01_ms,-0.0034837758176182775,1.004451249423566,1.4237270312137426e-05
G_tau_3p276801e+01_ms,G_tau_3p276801e+01_ms,-0.003420528762921452,1.0043420067300046,1.4381770612120089e-05
G_tau_3p440641e+01_ms,G_tau_3p440641e+01_ms,-0.003493155786207238,1.0043707816607539,1.465031910039075e-05
G_tau_3p604481e+01_ms,G_tau_3p604481e+01_ms,-0.0036576510155359857,1.0044790505271637,1.4683976171231793e-05
G_tau_3p768321e+01_ms,G_tau_3p768321e+01_ms,-0.0037001515716017013,1.0044876695895875,1.4898901428323538e-05
G_tau_3p932162e+01_ms,G_tau_3p932162e+01_ms,-0.003471809219812585,1.004262238915864,1.5231747096724505e-05
G_tau_4p096002e+01_ms,G_tau_4p096002e+01_ms,-0.0033717610054750215,1.004137209905855,1.5377969002949788e-05
G_tau_4p259842e+01_ms,G_tau_4p259842e+01_ms,-0.00384296753384734,1.0045247594248254,1.5668077603108767e-05
G_tau_4p423682e+01_ms,G_tau_4p423682e+01_ms,-0.003970253607615765,1.0046044024765133,1.575512112554712e-05
G_tau_4p587522e+01_ms,G_tau_4p587522e+01_ms,-0.0036956602495910387,1.0043345912103012,1.5701025149077656e-05
G_tau_4p751362e+01_ms,G_tau_4p751362e+01_ms,-0.003986645004663051,1.0045749777580288,1.5579538091019175e-05
G_tau_4p915202e+01_ms,G_tau_4p915202e+01_ms,-0.003707861870055288,1.0043025831022916,1.5803863674449786e-05
G_tau_5p079043e+01_ms,G_tau_5p079043e+01_ms,-0.003639861555275282,1.0042119385673869,1.6189134194244845e-05
G_tau_5p242883e+01_ms,G_tau_5p242883e+01_ms,-0.003883191841041667,1.0044012894139185,1.6427859749605558e-05
G_tau_5p570563e+01_ms,G_tau_5p570563e+01_ms,-0.0036634837865511926,1.0041867062307674,1.656271117027627e-05
G_tau_5p898242e+01_ms,G_tau_5p898242e+01_ms,-0.0036382714820787448,1.0041430041467503,1.663225019395218e-05
G_tau_6p225922e+01_ms,G_tau_6p225922e+01_ms,-0.0038157630071789066,1.0042691295219808,1.6418001186997438e-05
G_tau_6p553602e+01_ms,G_tau_6p553602e+01_ms,-0.003647607464278838,1.004098338241183,1.6289599513451343e-05
G_tau_6p881282e+01_ms,G_tau_6p881282e+01_ms,-0.003677684488151129,1.0041117002128837,1.661719093170137e-05
G_tau_7p208963e+01_ms,G_tau_7p208963e+01_ms,-0.0036596607466102536,1.0040663120724813,1.65323552373531e-05
G_tau_7p536643e+01_ms,G_tau_7p536643e+01_ms,-0.0035934790907079534,1.0040012594458283,1.667444300973871e-05
G_tau_7p864323e+01_ms,G_tau_7p864323e+01_ms,-0.003364568057204643,1.003786982977954,1.7043509650794514e-05
G_tau_8p192004e+01_ms,G_tau_8p192004e+01_ms,-0.0035434397209826757,1.0039382200268365,1.7116117053737237e-05
G_tau_8p519684e+01_ms,G_tau_8p519684e+01_ms,-0.00347641307858921,1.0038610762980673,1.705698770221685e-05
G_tau_8p847364e+01_ms,G_tau_8p847364e+01_ms,-0.0036468011552077944,1.003994417841158,1.7075422472253553e-05
G_tau_9p175044e+01_ms,G_tau_9p175044e+01_ms,-0.0031568711033277876,1.003540358903745,1.7000419020942984e-05
G_tau_9p502725e+01_ms,G_tau_9p502725e+01_ms,-0.003178581568379497,1.0035454292693544,1.7235931688588225e-05
G_tau_9p830405e+01_ms,G_tau_9p830405e+01_ms,-0.0031741843003051592,1.0035360025745317,1.728594858249824e-05
G_tau_1p015809e+02_ms,G_tau_1p015809e+02_ms,-0.003328973144228297,1.0036741766782156,1.726720499750061e-05
G_tau_1p048577e+02_ms,G_tau_1p048577e+02_ms,-0.003084847322456316,1.0034358013598015,1.7355525109165168e-05
G_tau_1p114113e+02_ms,G_tau_1p114113e+02_ms,-0.0035532747711082193,1.0038386108384172,1.7233553749455065e-05
G_tau_1p179648e+02_ms,G_tau_1p179648e+02_ms,-0.003486622158036217,1.0037570491790846,1.7297781217457383e-05
G_tau_1p245184e+02_ms,G_tau_1p245184e+02_ms,-0.0035278360471547032,1.0037818895536095,1.7213753454046532e-05
G_tau_1p310720e+02_ms,G_tau_1p310720e+02_ms,-0.0036241465893928444,1.0038613729235915,1.753019403829765e-05
G_tau_1p376256e+02_ms,G_tau_1p376256e+02_ms,-0.0033113732180895163,1.0035832102627043,1.7428792898509094e-05
G_tau_1p441793e+02_ms,G_tau_1p441793e+02_ms,-0.0033651099670934043,1.0036196004581799,1.7155347352357158e-05
G_tau_1p507329e+02_ms,G_tau_1p507329e+02_ms,-0.003299590822834001,1.0035489542021736,1.7253327642581583e-05
G_tau_1p572865e+02_ms,G_tau_1p572865e+02_ms,-0.0032145397892418674,1.0034559444834978,1.7549898341420984e-05
G_tau_1p638401e+02_ms,G_tau_1p638401e+02_ms,-0.0031031815415354324,1.0033594878745862,1.7642974910031666e-05
G_tau_1p703937e+02_ms,G_tau_1p703937e+02_ms,-0.0032792931342398354,1.0035203426683965,1.7417186857815814e-05
G_tau_1p769473e+02_ms,G_tau_1p769473e+02_ms,-0.0030766531639702045,1.0033381628135876,1.7542787632473134e-05
G_tau_1p835009e+02_ms,G_tau_1p835009e+02_ms,-0.00311677935344681,1.0033570602375976,1.776335694144236e-05
G_tau_1p900545e+02_ms,G_tau_1p900545e+02_ms,-0.0033324999549671076,1.0035417851120292,1.762082262829454e-05
G_tau_1p966081e+02_ms,G_tau_1p966081e+02_ms,-0.0034929524556902305,1.0036846693223656,1.77113196000502e-05
G_tau_2p031617e+02_ms,G_tau_2p031617e+02_ms,-0.003734377042591278,1.003885873712373,1.769629913894639e-05
G_tau_2p097153e+02_ms,G_tau_2p097153e+02_ms,-0.0036232041488794033,1.003781422572904,1.7516480328328266e-05
G_tau_2p228225e+02_ms,G_tau_2p228225e+02_ms,-0.0036741458694863802,1.0038094903867067,1.763197988572657e-05
G_tau_2p359297e+02_ms,G_tau_2p359297e+02_ms,-0.0032118435261980966,1.0033898234237073,1.7513386266645547e-05
G_tau_2p490369e+02_ms,G_tau_2p490369e+02_ms,-0.0032668744042321143,1.003428658022952,1.75696067429117e-05
G_tau_2p621441e+02_ms,G_tau_2p621441e+02_ms,-0.0031605601805246557,1.0033394977640482,1.7722613251960854e-05
G_tau_2p752513e+02_ms,G_tau_2p752513e+02_ms,-0.0031629237039790194,1.0033395506848382,1.743535859695801e-05
G_tau_2p883585e+02_ms,G_tau_2p883585e+02_ms,-0.0032088636258453315,1.0033635869096444,1.7386872822772085e-05
G_tau_3p014657e+02_ms,G_tau_3p014657e+02_ms,-0.002952283871202394,1.0031350956921001,1.7502932596885116e-05
G_tau_3p145729e+02_ms,G_tau_3p145729e+02_ms,-0.0030780506254679822,1.0032381921394538,1.8019947045115613e-05
G_tau_3p276801e+02_ms,G_tau_3p276801e+02_ms,-0.003158201968894154,1.003311790468275,1.7859853856162614e-05
G_tau_3p407874e+02_ms,G_tau_3p407874e+02_ms,-0.0032203961198393784,1.0033613915582351,1.782759870325937e-05
G_tau_3p538946e+02_ms,G_tau_3p538946e+02_ms,-0.0034024833685397313,1.003520210729488,1.7754341646896923e-05
G_tau_3p670018e+02_ms,G_tau_3p670018e+02_ms,-0.003224326217222295,1.0033528489457126,1.7800162135841373e-05
G_tau_3p801090e+02_ms,G_tau_3p801090e+02_ms,-0.0032757131897971944,1.0033935597888721,1.7961611170064925e-05
G_tau_3p932162e+02_ms,G_tau_3p932162e+02_ms,-0.0032497938870529124,1.0033735913836954,1.7403896461369915e-05
G_tau_4p063234e+02_ms,G_tau_4p063234e+02_ms,-0.0028308380687192486,1.003012310457426,1.7521940529286076e-05
G_tau_4p194306e+02_ms,G_tau_4p194306e+02_ms,-0.0031315244451983397,1.0032613511746855,1.787992552663215e-05
G_tau_4p456450e+02_ms,G_tau_4p456450e+02_ms,-0.0032339675072977385,1.0033446245520883,1.7694183073115495e-05
G_tau_4p718594e+02_ms,G_tau_4p718594e+02_ms,-0.003573058781792828,1.0036440617749691,1.7535778344696855e-05
G_tau_4p980738e+02_ms,G_tau_4p980738e+02_ms,-0.0033860614562533954,1.0034821333560373,1.7529424373814912e-05
G_tau_5p242882e+02_ms,G_tau_5p242882e+02_ms,-0.0030796426916542656,1.003195635147682,1.8029279947612807e-05
G_tau_5p505026e+02_ms,G_tau_5p505026e+02_ms,-0.0030825128624146513,1.0032058356056284,1.7819728075920232e-05
G_tau_5p767170e+02_ms,G_tau_5p767170e+02_ms,-0.003212084394468195,1.0033225145432807,1.7292389694084873e-05
G_tau_6p029314e+02_ms,G_tau_6p029314e+02_ms,-0.0033440412033408145,1.0034344338965395,1.748275908593327e-05
G_tau_6p291459e+02_ms,G_tau_6p291459e+02_ms,-0.0032808215938008823,1.003371258751062,1.7238361672085696e-05
G_tau_6p553603e+02_ms,G_tau_6p553603e+02_ms,-0.0027860301098299118,1.0029391132990393,1.7151130140185953e-05
G_tau_6p815747e+02_ms,G_tau_6p815747e+02_ms,-0.003145638338075018,1.0032537453593038,1.7154504211131308e-05
G_tau_7p077891e+02_ms,G_tau_7p077891e+02_ms,-0.0032911462879475772,1.0033728729130913,1.7427459464383987e-05
G_tau_7p340035e+02_ms,G_tau_7p340035e+02_ms,-0.003138926303833578,1.003222502213038,1.769618730775011e-05
G_tau_7p602180e+02_ms,G_tau_7p602180e+02_ms,-0.0035246828387785903,1.0035709491738087,1.778092760925177e-05
G_tau_7p864324e+02_ms,G_tau_7p864324e+02_ms,-0.0033126322602454873,1.0033855098794005,1.7486192709251993e-05
G_tau_8p126468e+02_ms,G_tau_8p126468e+02_ms,-0.0032106881058281684,1.003292174895061,1.7666220028402114e-05
G_tau_8p388612e+02_ms,G_tau_8p388612e+02_ms,-0.0032835861622766103,1.0033618359080936,1.7746519743988285e-05
G_tau_8p912900e+02_ms,G_tau_8p912900e+02_ms,-0.0035925348517095255,1.0036334347711438,1.7336148422247445e-05
G_tau_9p437188e+02_ms,G_tau_9p437188e+02_ms,-0.0033981507669333835,1.0034656119011738,1.734782310808349e-05
G_tau_9p961476e+02_ms,G_tau_9p961476e+02_ms,-0.0034836881849562035,1.0035345148036527,1.719682207354978e-05
G_tau_1p048576e+03_ms,G_tau_1p048576e+03_ms,-0.0031967462525896726,1.003267710722815,1.7278380595039855e-05
G_tau_1p101005e+03_ms,G_tau_1p101005e+03_ms,-0.0029906852728912485,1.0030762936390785,1.7560611405918913e-05
G_tau_1p153434e+03_ms,G_tau_1p153434e+03_ms,-0.0032366565194182103,1.0032929914471156,1.762440886435716e-05
G_tau_1p205863e+03_ms,G_tau_1p205863e+03_ms,-0.003375025493414469,1.0034247127178622,1.769358292415317e-05
G_tau_1p258292e+03_ms,G_tau_1p258292e+03_ms,-0.0029815432492907626,1.0030790590170353,1.735671556824735e-05
G_tau_1p310721e+03_ms,G_tau_1p310721e+03_ms,-0.003185735474488719,1.0032648169895226,1.749474996157308e-05
G_tau_1p363149e+03_ms,G_tau_1p363149e+03_ms,-0.0034280027127531493,1.0034828263175724,1.7365968709224565e-05
G_tau_1p415578e+03_ms,G_tau_1p415578e+03_ms,-0.0034316584736045048,1.003488399235435,1.7356548696579113e-05
G_tau_1p468007e+03_ms,G_tau_1p468007e+03_ms,-0.0029677190225378797,1.0030642879118987,1.7378115518918204e-05
G_tau_1p520436e+03_ms,G_tau_1p520436e+03_ms,-0.002961372997597803,1.0030640810783993,1.719363022770496e-05
G_tau_1p572865e+03_ms,G_tau_1p572865e+03_ms,-0.003005547076063798,1.0030921609217744,1.72958198077737e-05
G_tau_1p625294e+03_ms,G_tau_1p625294e+03_ms,-0.003551804674514435,1.0035895170259075,1.733343271277725e-05
G_tau_1p677722e+03_ms,G_tau_1p677722e+03_ms,-0.0030274497555962897,1.0031206814840437,1.7530721969613897e-05
G_tau_1p782580e+03_ms,G_tau_1p782580e+03_ms,-0.003137523822685448,1.0032227116124615,1.7241326606070713e-05
G_tau_1p887438e+03_ms,G_tau_1p887438e+03_ms,-0.0032882605148124413,1.003346263148553,1.7286722279545642e-05
G_tau_1p992295e+03_ms,G_tau_1p992295e+03_ms,-0.0032373231393347237,1.0032949469197008,1.737979184136587e-05
G_tau_2p097153e+03_ms,G_tau_2p097153e+03_ms,-0.0031043165942234853,1.0031734001386483,1.7346451767792385e-05
G_tau_2p202010e+03_ms,G_tau_2p202010e+03_ms,-0.003115203639697974,1.003184149929153,1.7184196326308685e-05
G_tau_2p306868e+03_ms,G_tau_2p306868e+03_ms,-0.0034473405440330735,1.0034723152195555,1.7323339250321693e-05
G_tau_2p411726e+03_ms,G_tau_2p411726e+03_ms,-0.0032514689934476093,1.003309576298217,1.7469981301505442e-05
G_tau_2p516583e+03_ms,G_tau_2p516583e+03_ms,-0.0031797028008798338,1.003249395172716,1.7430300824127518e-05
G_tau_2p621441e+03_ms,G_tau_2p621441e+03_ms,-0.003277507534271374,1.0033388437467565,1.7136779448118448e-05
G_tau_2p726299e+03_ms,G_tau_2p726299e+03_ms,-0.003276030674741155,1.0033324552936362,1.7185430921779616e-05
G_tau_2p831156e+03_ms,G_tau_2p831156e+03_ms,-0.003381164172355183,1.0034307422843247,1.729622930429031e-05
G_tau_2p936014e+03_ms,G_tau_2p936014e+03_ms,-0.003596543694968864,1.0036209938886989,1.7315332580587046e-05
G_tau_3p040872e+03_ms,G_tau_3p040872e+03_ms,-0.0032293857347447347,1.003291009051128,1.7290113565809587e-05
G_tau_3p145730e+03_ms,G_tau_3p145730e+03_ms,-0.003137760388296134,1.0032032330029717,1.713486551014202e-05
G_tau_3p250587e+03_ms,G_tau_3p250587e+03_ms,-0.003306465384300736,1.0033427530064425,1.712416349883144e-05
G_tau_3p355445e+03_ms,G_tau_3p355445e+03_ms,-0.0032403546956310003,1.003297947476585,1.7224944539619495e-05
G_tau_3p565160e+03_ms,G_tau_3p565160e+03_ms,-0.0033552602120511562,1.0033984215913305,1.7120361644027186e-05
G_tau_3p774875e+03_ms,G_tau_3p774875e+03_ms,-0.003389302844284172,1.0034255724777439,1.7016459758146187e-05
G_tau_3p984590e+03_ms,G_tau_3p984590e+03_ms,-0.003215927487671389,1.0032670901415495,1.7037562455759573e-05
G_tau_4p194305e+03_ms,G_tau_4p194305e+03_ms,-0.003278062710098509,1.0033301707319757,1.6981604780649076e-05
G_tau_4p404021e+03_ms,G_tau_4p404021e+03_ms,-0.003280780133356698,1.0033348514872467,1.698885210585439e-05
G_tau_4p613736e+03_ms,G_tau_4p613736e+03_ms,-0.003106425295743374,1.0031780245515698,1.6864176963096364e-05
G_tau_4p823452e+03_ms,G_tau_4p823452e+03_ms,-0.0032022390554572473,1.003259780506148,1.681188520090439e-05
G_tau_5p033167e+03_ms,G_tau_5p033167e+03_ms,-0.0034153806493733047,1.0034429088766592,1.704923355127724e-05
G_tau_5p242882e+03_ms,G_tau_5p242882e+03_ms,-0.003274454610526862,1.003323590128588,1.6852129926696288e-05
G_tau_5p452598e+03_ms,G_tau_5p452598e+03_ms,-0.0031817802613664597,1.0032368191220564,1.707653287852014e-05
G_tau_5p662313e+03_ms,G_tau_5p662313e+03_ms,-0.0031518687373707967,1.0032139222657106,1.67392273532354e-05
G_tau_5p872028e+03_ms,G_tau_5p872028e+03_ms,-0.0033231312511183167,1.0033624606031373,1.6790086477327754e-05
G_tau_6p081744e+03_ms,G_tau_6p081744e+03_ms,-0.0031587904609478392,1.0032146629412835,1.6585981424789125e-05
G_tau_6p291459e+03_ms,G_tau_6p291459e+03_ms,-0.0031076122552682332,1.0031668669902918,1.664703126488891e-05
G_tau_6p501174e+03_ms,G_tau_6p501174e+03_ms,-0.0033747804297897237,1.0034001315099466,1.6806934266996867e-05
G_tau_6p710890e+03_ms,G_tau_6p710890e+03_ms,-0.003374598199410741,1.0034079992682476,1.6850277104683288e-05
G_tau_7p130320e+03_ms,G_tau_7p130320e+03_ms,-0.0032622044195475056,1.0033049437512522,1.673392452922377e-05
G_tau_7p549750e+03_ms,G_tau_7p549750e+03_ms,-0.003236120560899236,1.0032917133415233,1.639377398727119e-05
G_tau_7p969181e+03_ms,G_tau_7p969181e+03_ms,-0.0031323228194269025,1.0031914690754802,1.6556827271326694e-05
G_tau_8p388611e+03_ms,G_tau_8p388611e+03_ms,-0.003182097714547258,1.0032405100531667,1.6305144926081167e-05
G_tau_8p808042e+03_ms,G_tau_8p808042e+03_ms,-0.00299140516212959,1.0030616304959603,1.6500261781936268e-05
G_tau_9p227472e+03_ms,G_tau_9p227472e+03_ms,-0.0031707098623818355,1.003218824729082,1.6378205011060196e-05
G_tau_9p646903e+03_ms,G_tau_9p646903e+03_ms,-0.0030530171224994827,1.003115976071105,1.6237055872068376e-05
G_tau_1p006633e+04_ms,G_tau_1p006633e+04_ms,-0.0030502168146366877,1.003117383093144,1.6083612803003994e-05
G_tau_1p048576e+04_ms,G_tau_1p048576e+04_ms,-0.0032219883783890842,1.0032642370099742,1.6063685247476514e-05
G_tau_1p090520e+04_ms,G_tau_1p090520e+04_ms,-0.0032499239932494038,1.0032903159850446,1.6099887814483754e-05
G_tau_1p132463e+04_ms,G_tau_1p132463e+04_ms,-0.003317286515978548,1.0033459738230392,1.5885456413434395e-05
G_tau_1p174406e+04_ms,G_tau_1p174406e+04_ms,-0.0031269212241831915,1.003177425722334,1.580352797075642e-05
G_tau_1p216349e+04_ms,G_tau_1p216349e+04_ms,-0.0029569602678821277,1.003022402020111,1.5776601655207656e-05
G_tau_1p258292e+04_ms,G_tau_1p258292e+04_ms,-0.0030793530757329216,1.0031254484764072,1.5853277457924985e-05
G_tau_1p300235e+04_ms,G_tau_1p300235e+04_ms,-0.0031809316620832213,1.0032228770851706,1.5806860718126926e-05
G_tau_1p342178e+04_ms,G_tau_1p342178e+04_ms,-0.002861071744821394,1.0029379001439387,1.556538261609326e-05
G_tau_1p426064e+04_ms,G_tau_1p426064e+04_ms,-0.0031466977004553013,1.003186065424255,1.5599567242694738e-05
G_tau_1p509950e+04_ms,G_tau_1p509950e+04_ms,-0.003016670217125544,1.0030729612309497,1.5436981870783984e-05
G_tau_1p593836e+04_ms,G_tau_1p593836e+04_ms,-0.0030592343576893487,1.0031040526538366,1.533775883121158e-05
G_tau_1p677722e+04_ms,G_tau_1p677722e+04_ms,-0.0030019538470055676,1.0030536526115845,1.5224991598698972e-05
G_tau_1p761608e+04_ms,G_tau_1p761608e+04_ms,-0.0029894527941372612,1.0030476403330837,1.5151394124040286e-05
G_tau_1p845494e+04_ms,G_tau_1p845494e+04_ms,-0.002980713873620732,1.0030362885926467,1.5076246489048816e-05
G_tau_1p929381e+04_ms,G_tau_1p929381e+04_ms,-0.0031431256964464093,1.003171269139834,1.4880262086519896e-05
G_tau_2p013267e+04_ms,G_tau_2p013267e+04_ms,-0.003042611234333586,1.0030843398236782,1.4820239705698193e-05
G_tau_2p097153e+04_ms,G_tau_2p097153e+04_ms,-0.003117566347303016,1.0031491725801633,1.4606513385045422e-05
G_tau_2p181039e+04_ms,G_tau_2p181039e+04_ms,-0.0030872577853219597,1.0031201209541796,1.4464164751737991e-05
G_tau_2p264925e+04_ms,G_tau_2p264925e+04_ms,-0.0030502425583825293,1.0030868650397775,1.4731515900193427e-05
G_tau_2p348811e+04_ms,G_tau_2p348811e+04_ms,-0.0029330095775490757,1.002983683654421,1.4615892833430093e-05
G_tau_2p432697e+04_ms,G_tau_2p432697e+04_ms,-0.0030199260864222917,1.003058274573001,1.4465056669686596e-05
G_tau_2p516584e+04_ms,G_tau_2p516584e+04_ms,-0.002980806642398087,1.003023968681579,1.4338101895891394e-05
G_tau_2p600470e+04_ms,G_tau_2p600470e+04_ms,-0.0029765646118437568,1.003017920718293,1.4270935941416807e-05
G_tau_2p684356e+04_ms,G_tau_2p684356e+04_ms,-0.0029638931310501005,1.003001970767416,1.4103552075586656e-05
G_tau_2p852128e+04_ms,G_tau_2p852128e+04_ms,-0.003016434912405345,1.0030504727780605,1.4007024816864113e-05
G_tau_3p019900e+04_ms,G_tau_3p019900e+04_ms,-0.0028371844297302405,1.002890590316567,1.3916369347512373e-05
G_tau_3p187672e+04_ms,G_tau_3p187672e+04_ms,-0.002791534293188806,1.0028513250043432,1.3777827086475307e-05
G_tau_3p355444e+04_ms,G_tau_3p355444e+04_ms,-0.0028815412510684933,1.0029249960384599,1.351010454103376e-05
G_tau_3p523217e+04_ms,G_tau_3p523217e+04_ms,-0.0028766718001470614,1.0029204728591445,1.3309293139695246e-05
G_tau_3p690989e+04_ms,G_tau_3p690989e+04_ms,-0.002951057831210242,1.0029806208298173,1.3104260360549589e-05
G_tau_3p858761e+04_ms,G_tau_3p858761e+04_ms,-0.0028313541671721332,1.0028706686581943,1.3000882685155671e-05
G_tau_4p026534e+04_ms,G_tau_4p026534e+04_ms,-0.0027016976788895915,1.0027536983859013,1.2805619483742354e-05
G_tau_4p194306e+04_ms,G_tau_4p194306e+04_ms,-0.0026919618430841378,1.002744216112986,1.2617208962321145e-05
G_tau_4p362078e+04_ms,G_tau_4p362078e+04_ms,-0.0026860799030501877,1.002733230392675,1.2387886534166528e-05
G_tau_4p529850e+04_ms,G_tau_4p529850e+04_ms,-0.002647043927382794,1.0026923031512993,1.2172114763954397e-05
G_tau_4p697623e+04_ms,G_tau_4p697623e+04_ms,-0.0026403497404698137,1.0026840485774604,1.1873919864354258e-05
G_tau_4p865395e+04_ms,G_tau_4p865395e+04_ms,-0.0026616698305435135,1.0027023428162332,1.1865043699581032e-05
G_tau_5p033167e+04_ms,G_tau_5p033167e+04_ms,-0.0026216803467444577,1.0026658894890643,1.1728547276190315e-05
G_tau_5p200940e+04_ms,G_tau_5p200940e+04_ms,-0.002702963601755521,1.0027356791114064,1.1494970353617958e-05
G_tau_5p368712e+04_ms,G_tau_5p368712e+04_ms,-0.0026607544239313366,1.0026975801030558,1.1278816914809754e-05
G_tau_5p704256e+04_ms,G_tau_5p704256e+04_ms,-0.0025334122303649117,1.0025760985909165,1.0944275321820388e-05
G_tau_6p039800e+04_ms,G_tau_6p039800e+04_ms,-0.0024785695306297323,1.0025249946958512,1.0562813385017077e-05
G_tau_6p375344e+04_ms,G_tau_6p375344e+04_ms,-0.0023204361944984655,1.0023815740237703,1.0222814272043059e-05
G_tau_6p710889e+04_ms,G_tau_6p710889e+04_ms,-0.0024376244234151447,1.0024766702230872,9.896008286951056e-06
G_tau_7p046433e+04_ms,G_tau_7p046433e+04_ms,-0.0023313965096184324,1.0023784865915546,9.541629953076654e-06
G_tau_7p381978e+04_ms,G_tau_7p381978e+04_ms,-0.0023629991481668665,1.002406046211094,9.239304039947132e-06
G_tau_7p717522e+04_ms,G_tau_7p717522e+04_ms,-0.0023062152558381986,1.0023458348021295,8.9808633301374e-06
G_tau_8p053067e+04_ms,G_tau_8p053067e+04_ms,-0.00229161499875457,1.0023309292698444,8.695668973199888e-06
G_tau_8p388612e+04_ms,G_tau_8p388612e+04_ms,-0.002141986746187047,1.0021928754611473,8.487517906020135e-06
G_tau_8p724156e+04_ms,G_tau_8p724156e+04_ms,-0.0023156502197854124,1.002340634046927,8.439189740462954e-06
G_tau_9p059701e+04_ms,G_tau_9p059701e+04_ms,-0.002168909778310845,1.002210407721192,8.302626980382295e-06
G_tau_9p395245e+04_ms,G_tau_9p395245e+04_ms,-0.0021991699081309445,1.0022383595301183,8.253523321767428e-06
G_tau_9p730790e+04_ms,G_tau_9p730790e+04_ms,-0.0021097554272137666,1.0021550895068785,7.930526406361257e-06
G_tau_1p006633e+05_ms,G_tau_1p006633e+05_ms,-0.0022220854028539637,1.0022528747410624,7.644036872726169e-06
G_tau_1p040188e+05_ms,G_tau_1p040188e+05_ms,-0.002083194082340924,1.002123048813321,7.431538312235956e-06
G_tau_1p073742e+05_ms,G_tau_1p073742e+05_ms,-0.002117210030424353,1.002146951009104,7.24793960041499e-06
G_tau_1p140851e+05_ms,G_tau_1p140851e+05_ms,-0.0019814570569341725,1.0020123636306442,6.470863392566865e-06
G_tau_1p207960e+05_ms,G_tau_1p207960e+05_ms,-0.0017776874548895646,1.0018206422336404,6.027277223918079e-06
G_tau_1p275069e+05_ms,G_tau_1p275069e+05_ms,-0.0016902589097983391,1.0017364467208112,5.6164431282657234e-06
G_tau_1p342178e+05_ms,G_tau_1p342178e+05_ms,-0.001697050696344498,1.001736576581587,5.179511247482469e-06
G_tau_1p409287e+05_ms,G_tau_1p409287e+05_ms,-0.0017558373008022886,1.001782806940697,4.928667037727637e-06
G_tau_1p476396e+05_ms,G_tau_1p476396e+05_ms,-0.0017199456383979348,1.0017390576364391,4.677348795951531e-06
G_tau_1p543504e+05_ms,G_tau_1p543504e+05_ms,-0.0016667114253334104,1.0016863817825261,4.290620357764093e-06
G_tau_1p610613e+05_ms,G_tau_1p610613e+05_ms,-0.001702617495841395,1.0017142370603553,4.041070211838014e-06
G_tau_1p677722e+05_ms,G_tau_1p677722e+05_ms,-0.0015522938602076642,1.0015773976972169,3.789312991996302e-06
G_tau_1p744831e+05_ms,G_tau_1p744831e+05_ms,-0.0014281981377297292,1.0014618007286986,3.5778969037627434e-06
G_tau_1p811940e+05_ms,G_tau_1p811940e+05_ms,-0.0013716740379730676,1.0014039790587985,3.3327984627353777e-06
G_tau_1p879049e+05_ms,G_tau_1p879049e+05_ms,-0.0013209094294742661,1.00135191394261,3.1136723865707604e-06
G_tau_1p946158e+05_ms,G_tau_1p946158e+05_ms,-0.0012720855210614892,1.0013030036303363,2.9768649422474123e-06
G_tau_2p013267e+05_ms,G_tau_2p013267e+05_ms,-0.0012544170892757598,1.0012806127580116,2.8150761002440553e-06
G_tau_2p080376e+05_ms,G_tau_2p080376e+05_ms,-0.0012839863831583492,1.0013023785040582,2.6691912122785668e-06
G_tau_2p147485e+05_ms,G_tau_2p147485e+05_ms,-0.0013157810099196437,1.001324722210282,2.470955485949934e-06
G_tau_2p281702e+05_ms,G_tau_2p281702e+05_ms,-0.0011447122389725665,1.0011597922445639,2.135178639517766e-06
G_tau_2p415920e+05_ms,G_tau_2p415920e+05_ms,-0.00105881103649732,1.001073489095485,1.8770181870128082e-06
G_tau_2p550138e+05_ms,G_tau_2p550138e+05_ms,-0.0009735540950514121,1.000989376113855,1.6531807550127024e-06
